74DA38F20E72	苗栗縣縣立東興國小	[364]苗栗縣大湖鄉東興村下湖37號
74DA38F20E6C	苗栗縣縣立武榮國小	[364]苗栗縣大湖鄉義和村淋漓坪77號
74DA38F20E70	苗栗縣縣立新開國小	[364]苗栗縣大湖鄉新開村25號
74DA38F20E76	苗栗縣縣立栗林國小	[364]苗栗縣大湖鄉栗林村四份61號
74DA38F20E74	苗栗縣縣立獅潭國小	[354]苗栗縣獅潭鄉新店村129號
74DA38F20E6A	苗栗縣縣立豐林國小	[354]苗栗縣獅潭鄉新豐村四鄰56號
74DA38F20E8E	苗栗縣縣立永興國小	[354]苗栗縣獅潭鄉永興村6鄰55-1號
74DA38F20E8C	苗栗縣縣立卓蘭國小	[369]苗栗縣卓蘭鎮新厝里中山路125號
74DA38F20E8A	苗栗縣縣立內灣國小	[369]苗栗縣卓蘭鎮內灣里120號
74DA38F20E88	苗栗縣縣立豐田國小	[369]苗栗縣卓蘭鎮豐田里36號
74DA38F20E84	苗栗縣縣立坪林國小	[369]苗栗縣卓蘭鎮坪林里七鄰坪林86之2號
74DA38F20E7A	苗栗縣縣立雙連國小	[369]苗栗縣卓蘭鎮坪林里雙連16-1號
74DA38F20E78	苗栗縣縣立景山國小	[369]苗栗縣卓蘭鎮景山里5鄰88號
74DA38F20E82	苗栗縣縣立泰安國(中)小	[365]苗栗縣泰安鄉大興村32之1號
74DA38F20E86	苗栗縣縣立泰興國小	[365]苗栗縣泰安鄉中興村1鄰2號
74DA38F20E7E	苗栗縣縣立清安國小	[365]苗栗縣泰安鄉清安村六鄰122號
74DA38F20B68	苗栗縣縣立汶水國小	[365]苗栗縣泰安鄉錦水村四鄰12號
74DA38F20B62	苗栗縣縣立象鼻國小	[365]苗栗縣泰安鄉象鼻村一鄰4號
74DA38F20BFC	苗栗縣縣立梅園國小	[365]苗栗縣泰安鄉梅園村二鄰38號
74DA38F20B66	苗栗縣縣立建國國小	[351]苗栗縣頭份市建國路80號
74DA38F20B6A	苗栗縣縣立竹興國小	[350]苗栗縣竹南鎮竹興里竹圍街27號
74DA38F20B6C	苗栗縣縣立文華國小	[360]苗栗縣苗栗市文山里正發路133號
74DA38F20B56	苗栗縣縣立福星國小	[360]苗栗縣苗栗市中華東街62號
74DA38F20B70	苗栗縣縣立新南國小	[350]苗栗縣竹南鎮新南里五谷街2號
74DA38F20B5E	苗栗縣縣立蟠桃國小	[351]苗栗縣頭份市信東路285號
74DA38F20B72	苗栗縣縣立仁愛國小	[363]苗栗縣公館鄉中村仁愛路二段123號
74DA38F20B9E	苗栗縣縣立客庄國小	[358]苗栗縣苑裡鎮客庄里新興路21號
74DA38F20B9A	苗栗縣縣立山佳國小	[350]苗栗縣竹南鎮山佳里龍山路三段39號
74DA48F20A04	苗栗縣縣立信義國小	[351]苗栗縣頭份市後庄里信中路36號
74DA38F20B8C	苗栗縣縣立士林國小	[365]苗栗縣泰安鄉士林村5鄰26號
74DA38F20BAA	苗栗縣縣立苗栗國中	[360]苗栗縣苗栗市高苗里木鐸山1號
74DA38F20BA2	苗栗縣縣立大倫國中	[360]苗栗縣苗栗市玉清里育英街82號
74DA38F20B98	苗栗縣縣立明仁國中	[360]苗栗縣苗栗市福麗里電台10號
74DA38F20B94	苗栗縣縣立頭屋國中	[362]苗栗縣頭屋鄉中正街86巷14號
74DA38F20B92	苗栗縣縣立公館國中	[363]苗栗縣公館鄉館中村大同路3號
74DA38F20B64	苗栗縣縣立鶴岡國中	[363]苗栗縣公館鄉鶴岡村178號
74DA38F20C4A	苗栗縣縣立文林國中	[366]苗栗縣銅鑼鄉朝陽村文化街12號
74DA38F20C4C	苗栗縣縣立致民國中	[358]苗栗縣苑裡鎮舊社里九鄰96之1號
74DA38F20D3E	苗栗縣縣立通霄國中	[357]苗栗縣通霄鎮中山路190巷1號
74DA38F20C4E	苗栗縣縣立烏眉國中	[357]苗栗縣通霄鎮內湖里1鄰5-1號
74DA38F20C50	苗栗縣縣立啟新國中	[357]苗栗縣通霄鎮白東里135之2號
74DA38F20C36	苗栗縣縣立西湖國中	[368]苗栗縣西湖鄉龍洞村一鄰1之1號
74DA38F20D40	苗栗縣縣立頭份國中	[351]苗栗縣頭份市中央路275號
74DA38F20C38	苗栗縣縣立文英國中	[351]苗栗縣頭份市尖下里200號
74DA38F20D3C	苗栗縣縣立竹南國中	[350]苗栗縣竹南鎮正南里中正路92號
74DA38F20C5A	苗栗縣縣立照南國中	[350]苗栗縣竹南鎮佳興里３鄰公教路2號
74DA38F20D48	苗栗縣縣立三灣國中	[352]苗栗縣三灣鄉三灣村忠信路17號
74DA38F20D3A	苗栗縣縣立南庄國中	[353]苗栗縣南庄鄉東村中正路165號
74DA38F20D36	苗栗縣縣立造橋國中	[361]苗栗縣造橋鄉造橋村1鄰老庄27號
74DA38F20D34	苗栗縣縣立大西國中	[361]苗栗縣造橋鄉大中街73號
74DA38F20D32	苗栗縣縣立後龍國中	[356]苗栗縣後龍鎮南龍里勝利路250號
74DA38F20C3A	苗栗縣縣立維真國中	[356]苗栗縣後龍鎮大庄里中山路252號
74DA38F20C3C	苗栗縣縣立大湖國中	[364]苗栗縣大湖鄉靜湖村民族路80號
74DA38F20C3E	苗栗縣縣立南湖國中	[364]苗栗縣大湖鄉義和村12號
74DA38F20C40	苗栗縣縣立獅潭國中	[354]苗栗縣獅潭鄉新店村21號
74DA38F20C42	苗栗縣縣立建國國中	[351]苗栗縣頭份市成功里建國路119號
74DA38F20DB4	苗栗縣縣立三義高中附設國中	[367]苗栗縣三義鄉廣盛村11鄰122號
74DA38F20DA0	苗栗縣縣立苑裡高中附設國中	[358]苗栗縣苑裡鎮客庄里1鄰初中路2號
74DA38F20D9E	苗栗縣縣立興華高中附設國中	[351]苗栗縣頭份市中正一路401號
74DA38F20DB0	苗栗縣縣立大同高中附設國中	[350]苗栗縣竹南鎮大埔里六鄰公義路890號
74DA38F210EA	苗栗縣錦水國小大坪分校	[352]苗栗縣三灣鄉大坪村4鄰大坪林42號
74DA38F20DA4	苗栗縣烏眉國小楓樹分校	[357]苗栗縣通霄鎮楓樹里10鄰116號
74DA38F20DA6	苗栗縣育英國小龍騰分校	苗栗縣三義龍騰村鄉外庄49號
74DA38F20DAE	苗栗縣西湖國小瑞湖分校	[368]苗栗縣西湖鄉四湖村老屋16號
74DA38F20D04	苗栗縣縣立南和國中	[357]苗栗縣通霄鎮南和里9鄰112之1號
74DA38F208F6	連江縣縣立介壽國(中)小	[209]連江縣南竿鄉介壽村13號
74DA38F21128	連江縣縣立中正國(中)小	[209]連江縣南竿鄉馬祖村4號
74DA38F2118E	連江縣縣立仁愛國小	[209]連江縣南竿鄉仁愛村95號
74DA38F21022	連江縣縣立塘岐國小	[210]連江縣北竿鄉塘岐村56號
74DA38F20958	連江縣縣立敬恆國(中)小	[211]連江縣莒光鄉青帆村19號
74DA38F2091A	連江縣縣立東莒國小	[211]連江縣莒光鄉大坪村4號
74DA38F20922	連江縣縣立東引國(中)小	[212]連江縣東引鄉中柳村94號
74DA38F2093A	連江縣縣立中山國中	[210]連江縣北竿鄉芹壁村84號
74DA38F20F08	高雄市市立漢民國小	高雄市漢民國小 高雄市小港區漢民路500號
74DA38F20F24	高雄市市立港和國小	高雄市港和國小 高雄市小港區平和南路300號
74DA38F20F26	高雄市市立華山國小	高雄市華山國小 高雄市小港區華仁街1號
74DA38F20F1E	高雄市市立九如國小	高雄市九如國小 高雄市鼓山區九如四路763號
74DA38F20ED4	高雄市市立龍華國小	高雄市龍華國小 高雄市鼓山區大順一路858號
74DA38F20F16	高雄市市立壽山國小	高雄市壽山國小 高雄市鼓山區鼓山二路37巷38弄24號
74DA38F20F20	高雄市市立中山國小	高雄市中山國小 高雄市鼓山區美術東二路252號
74DA38F20F12	高雄市市立內惟國小	高雄市內惟國小 高雄市鼓山區內惟路73號
74DA38F20F14	高雄市市立鼓岩國小	高雄市鼓岩國小 高雄市鼓山區河邊街155號
74DA38F20F0C	高雄市市立鼓山國小	高雄市鼓山國小 高雄市鼓山區臨海二路50號
74DA38F20F6C	高雄市市立鳳林國小	高雄市鳳林國小 高雄市小港區鳳林路207號
74DA38F20F68	高雄市市立青山國小	高雄市青山國小 高雄市小港區飛機路153號
74DA38F20EFC	高雄市市立太平國小	高雄市太平國小 高雄市小港區營口路1號
74DA38F20EF8	高雄市市立鳳鳴國小	高雄市鳳鳴國小 高雄市小港區鳳鳴路191號
74DA38F20F6A	高雄市市立坪頂國小	高雄市坪頂國小 高雄市小港區大平路2號
74DA38F20EFA	高雄市市立二苓國小	高雄市二苓國小 高雄市小港區立群路6號
74DA38F20F66	高雄市市立桂林國小	高雄市桂林國小 高雄市小港區桂陽路390號
74DA38F20F04	高雄市市立小港國小	高雄市小港國小 高雄市小港區平和路1號
74DA38F20EC8	高雄市市立紅毛港國小	高雄市紅毛港國小 高雄市前鎮區明鳳7街1號
74DA38F20F06	高雄市市立佛公國小	高雄市佛公國小 高雄市前鎮區后平路135號
74DA38F20DDC	高雄市市立民權國小	高雄市民權國小 高雄市前鎮區沱江街200號
74DA38F20DE0	高雄市市立瑞祥國小	高雄市瑞祥國小 高雄市前鎮區班超路20號
74DA38F20DE2	高雄市市立鎮昌國小	高雄市鎮昌國小 高雄市前鎮區樹人路261號
74DA38F20DD4	高雄市市立光華國小	高雄市光華國小 高雄市前鎮區廣西路57號
74DA38F20DE4	高雄市市立前鎮國小	高雄市前鎮國小 高雄市前鎮區新生路200號
74DA38F20DD8	高雄市市立獅甲國小	高雄市獅甲國小 高雄市前鎮區中山三路45號
74DA38F20DDE	高雄市市立仁愛國小	高雄市仁愛國小 高雄市前鎮區新衙路93號
74DA38F20DD0	高雄市市立樂群國小	高雄市樂群國小 高雄市前鎮區育樂路61號
74DA38F20DD6	高雄市市立愛群國小	高雄市愛群國小 高雄市前鎮區二聖二路194號
74DA38F20DCE	高雄市市立復興國小	高雄市復興國小 高雄市前鎮區民權二路331號
74DA38F20D8A	高雄市市立瑞豐國小	高雄市瑞豐國小 高雄市前鎮區瑞隆路100號
74DA38F20D8E	高雄市市立明正國小	高雄市明正國小 高雄市前鎮區明道路2號
74DA38F20D8C	高雄市市立翠屏國中小	高雄市翠屏國中小 高雄市楠梓區翠屏路135號
74DA38F20DE8	高雄市市立東門國小	高雄市東門國小 高雄市美濃區民族路36巷2號
74DA38F20DEA	高雄市市立吉洋國小	高雄市吉洋國小 高雄市美濃區忠孝路二段59號
74DA38F20DEC	高雄市市立楠梓國小	高雄市楠梓國小 高雄市楠梓區楠梓路262號
74DA38F20DEE	高雄市市立美濃國小	高雄市美濃國小 高雄市美濃區泰安里第五鄰永安路190號
74DA38F20D86	高雄市市立援中國小	高雄市援中國小 高雄市楠梓區大學26街1150號
74DA38F20DC4	高雄市市立後勁國小	高雄市後勁國小 高雄市楠梓區加昌路216號
74DA38F20DC0	高雄市市立莒光國小	高雄市莒光國小 高雄市楠梓區後昌路842號
74DA38F20A0E	高雄市市立右昌國小	高雄市右昌國小 高雄市楠梓區加昌路910號
74DA38F20A06	高雄市市立楠陽國小	高雄市楠陽國小 高雄市楠梓區楠陽路100號
74DA38F20A0A	高雄市市立加昌國小	高雄市加昌國小 高雄市楠梓區樂群路220號
74DA38F20A12	高雄市市立油廠國小	高雄市油廠國小 高雄市楠梓區左楠路4號
74DA38F20B20	高雄市市立新興國小	高雄市新興國小 高雄市新興區民生一路321號
74DA38F20A14	高雄市市立大同國小	高雄市大同國小 高雄市新興區大同一路231號
74DA38F20A10	高雄市市立信義國小	高雄市信義國小 高雄市新興區中正三路32號
74DA38F20A0C	高雄市市立七賢國小	高雄市七賢國小 高雄市新興區七賢一路393號
74DA38F20A20	高雄市市立三侯國小	高雄市三侯國小 高雄市湖內區中正路二段544號
74DA38F20A18	高雄市市立茄萣國小	高雄市茄萣國小 高雄市茄萣區茄萣路二段307號
74DA38F20FF6	高雄市市立大湖國小	高雄市大湖國小 高雄市湖內區民權路2號
74DA38F20FFA	高雄市市立海埔國小	高雄市海埔國小 高雄市湖內區海埔里忠孝街256號
74DA38F20FF2	高雄市市立文賢國小	高雄市文賢國小 高雄市湖內區中正路二段39號
74DA38F20A34	高雄市市立明宗國小	高雄市明宗國小 高雄市湖內區公館里保生路103號
74DA38F20B26	高雄市市立彌陀國小	高雄市彌陀國小 高雄市彌陀區中正路213號
74DA38F20B24	高雄市市立新港國小	高雄市新港國小 高雄市永安區新港里新興路25號
74DA38F20B22	高雄市市立永安國小	高雄市永安國小 高雄市永安區永華路49號
74DA38F20B1E	高雄市市立砂崙國小	高雄市砂崙國小 高雄市茄萣區文化路81號
74DA38F20B1C	高雄市市立成功國小	高雄市成功國小 高雄市茄萣區成功路1號
74DA38F20A08	高雄市市立旗山國小	高雄市旗山國小 高雄市旗山區華中街44號
74DA38F20C1E	高雄市市立南安國小	高雄市南安國小 高雄市彌陀區漯底里樂安路1號
74DA38F20C2A	高雄市市立壽齡國小	高雄市壽齡國小 高雄市彌陀區文安里國校路1號
74DA38F20B7A	高雄市市立梓官國小	高雄市梓官國小 高雄市梓官區進學路61號
74DA38F20B86	高雄市市立蚵寮國小	高雄市蚵寮國小 高雄市梓官區光明路177號
74DA38F20B8A	高雄市市立旗尾國小	高雄市旗尾國小 高雄市旗山區延平二路19號
74DA38F20B60	高雄市市立圓潭國小	高雄市圓潭國小 高雄市旗山區旗甲路三段179號
74DA38F20B6E	高雄市市立嶺口國小	高雄市嶺口國小 高雄市旗山區南勝里龍文巷30號
74DA38F20B74	高雄市市立鼓山國小	高雄市鼓山國小 高雄市旗山區延平一路111號
74DA38F20B82	高雄市市立溪洲國小	高雄市溪洲國小 高雄市旗山區旗南二路126號
74DA38F20B5C	高雄市市立壽天國小	高雄市壽天國小 高雄市岡山區岡山鎮公園東路55號
74DA38F20C2E	高雄市市立王公國小	高雄市王公國小 高雄市林園區王公二路100號
74DA38F20C30	高雄市市立後庄國小	高雄市後庄國小 高雄市大寮區後庄里民揚路28號
74DA38F20C2C	高雄市市立民權國小	高雄市民權國小 高雄市那瑪夏區瑪雅里平和巷220號
74DA38F20C32	高雄市市立興達國小	高雄市興達國小 高雄市茄萣區民治路2號
74DA38F20B28	高雄市市立橋頭國小	高雄市橋頭國小 高雄市橋頭區橋頭里樹德路200號
74DA38F20B80	高雄市市立中崙國小	高雄市中崙國小 高雄市鳳山區中崙四路25號
74DA38F20B84	高雄市市立過埤國小	高雄市過埤國小 高雄市鳳山區過埤里過埤路176號
74DA38F20B76	高雄市市立橫山國小	高雄市橫山國小 高雄市燕巢區橫山里橫山路24號
74DA38F20B78	高雄市市立燕巢國小	高雄市燕巢國小 高雄市燕巢區東燕里中華路177號
74DA38F20B88	高雄市市立興糖國小	高雄市興糖國小 高雄市橋頭區興糖路19巷1號
74DA38F21046	高雄市市立甲圍國小	高雄市甲圍國小 高雄市橋頭區甲北里甲昌路250號
74DA38F2104C	高雄市市立金山國小	高雄市金山國小 高雄市燕巢區金山里番田路29號
74DA38F20FFC	高雄市市立鳳雄國小	高雄市鳳雄國小 高雄市燕巢區鳳加路52號
74DA38F20FE8	高雄市市立安招國小	高雄市安招國小 高雄市燕巢區瓊林里安招路170號
74DA38F20FE2	高雄市市立深水國小	高雄市深水國小 高雄市燕巢區深水里深中路2號
74DA38F20FE4	高雄市市立崇德國小	高雄市崇德國小 高雄市田寮區崇德里崇德路101號
74DA38F21004	高雄市市立新興國小	高雄市新興國小 高雄市田寮區新興里大新路2號
74DA38F21008	高雄市市立蔡文國小	高雄市蔡文國小 高雄市路竹區國昌路548號
74DA38F20FF8	高雄市市立文華國小	高雄市文華國小 高雄市鳳山區文化路52號
74DA38F21048	高雄市市立鳳翔國小	高雄市鳳翔國小 高雄市鳳山區鳳育路63號
74DA38F20FEE	高雄市市立阿蓮國小	高雄市阿蓮國小 高雄市阿蓮區民族路163號
74DA38F20FEC	高雄市市立復安國小	高雄市復安國小 高雄市阿蓮區復安里167號
74DA38F20FFE	高雄市市立中路國小	高雄市中路國小 高雄市阿蓮區中路里272號
74DA38F20FEA	高雄市市立大社國小	高雄市大社國小 高雄市路竹區大社路243號
74DA38F21042	高雄市市立路竹國小	高雄市路竹國小 高雄市路竹區中山路712巷16號
74DA38F21012	高雄市市立下坑國小	高雄市下坑國小 高雄市路竹區太平路384號
74DA38F21040	高雄市市立竹滬國小	高雄市竹滬國小 高雄市路竹區竹滬里成功路2號
74DA38F21000	高雄市市立三埤國小	高雄市三埤國小 高雄市路竹區民權路7號
74DA38F2100E	高雄市市立北嶺國小	高雄市北嶺國小 高雄市路竹區民治路85號
74DA38F21010	高雄市市立一甲國小	高雄市一甲國小 高雄市路竹區甲南里大智路43號
74DA38F20C56	高雄市市立嘉誠國小	高雄市嘉誠國小 高雄市大社區嘉誠路22號
74DA38F20BE0	高雄市市立大社國小	高雄市大社國小 高雄市大社區三民路336號
74DA38F20DE6	高雄市市立灣內國小	高雄市灣內國小 高雄市仁武區仁心路31號
74DA38F20BC8	高雄市市立八卦國小	高雄市八卦國小 高雄市仁武區八卦里永仁街555號
74DA38F20BCC	高雄市市立烏林國小	高雄市烏林國小 高雄市仁武區烏林里林森巷23號
74DA38F20BD2	高雄市市立仁武國小	高雄市仁武國小 高雄市仁武區中正路94號
74DA38F20BD0	高雄市市立龍目國小	高雄市龍目國小 高雄市大樹區龍目里56號
74DA38F20BCE	高雄市市立興田國小	高雄市興田國小 高雄市大樹區興田里興田路59號
74DA38F20C96	高雄市市立小坪國小	高雄市小坪國小 高雄市大樹區小坪路73號
74DA38F20C86	高雄市市立水寮國小	高雄市水寮國小 高雄市大樹區水寮里中華路國小巷1號
74DA38F20C62	高雄市市立鳥松國小	高雄市鳥松國小 高雄市鳥松區鳥松里文前路32號
74DA38F20C6C	高雄市市立明義國小	高雄市明義國小 高雄市小港區明義街77號
74DA38F20C66	高雄市市立鳳陽國小	高雄市鳳陽國小 高雄市小港區鳳陽街2號
74DA38F20C6A	高雄市市立兆湘國小	高雄市兆湘國小 高雄市岡山區介壽路60號
74DA38F20C54	高雄市市立嘉興國小	高雄市嘉興國小 高雄市岡山區嘉興里嘉興路322號
74DA38F20BC6	高雄市市立和平國小	高雄市和平國小 高雄市岡山區和平路1號
74DA38F20BC4	高雄市市立後紅國小	高雄市後紅國小 高雄市岡山區岡燕路二巷八八號
74DA38F20BDE	高雄市市立大華國小	高雄市大華國小 高雄市鳥松區大華里大華路200號
74DA38F20BDC	高雄市市立仁美國小	高雄市仁美國小 高雄市鳥松區華美里學堂路2號
74DA38F20BD6	高雄市市立前峰國小	高雄市前峰國小 高雄市岡山區育英路35號
74DA38F210B4	高雄市市立岡山國小	高雄市岡山國小 高雄市岡山區柳橋東路36號
74DA38F20FB0	高雄市市立仕隆國小	高雄市仕隆國小 高雄市橋頭區仕隆路進校巷16號
74DA38F20FA6	高雄市市立五林國小	高雄市五林國小 高雄市橋頭區東林里五林路160號
74DA38F20FAE	高雄市市立陽明國小	高雄市陽明國小 高雄市三民區義德路52號
74DA38F20FAA	高雄市市立河濱國小	高雄市河濱國小 高雄市三民區市中一路339號
74DA38F20FA8	高雄市市立河堤國小	高雄市河堤國小 高雄市三民區裕誠路3號
74DA38F20FAC	高雄市市立東光國小	高雄市東光國小 高雄市三民區黃興路206號
74DA38F20FBA	高雄市市立光武國小	高雄市光武國小 高雄市三民區光武路35號
74DA38F20FBC	高雄市市立大寮國小	高雄市大寮國小 高雄市大寮區大寮路740號
74DA38F20FC0	高雄市市立大樹國小	高雄市大樹國小 高雄市大樹區中正一路249號
74DA38F2106C	高雄市市立小林國小	高雄市小林國小 高雄市甲仙區小林里五里路24之2號
74DA38F21080	高雄市市立中庄國小	高雄市中庄國小 高雄市大寮區中庄里中庄路59號
74DA38F21084	高雄市市立寶隆國小	高雄市寶隆國小 高雄市甲仙區寶隆里光華路20號
74DA38F20FA4	高雄市市立溪寮國小	高雄市溪寮國小 高雄市大寮區溪寮里溪寮路69號
74DA38F210B2	高雄市市立昭明國小	高雄市昭明國小 高雄市大寮區鳳林一路300巷80號
74DA38F20FB2	高雄市市立潮寮國小	高雄市潮寮國小 高雄市大寮區潮寮里潮寮路61號
74DA38F210B0	高雄市市立忠義國小	高雄市忠義國小 高雄市大寮區忠義路1號
74DA38F210AE	高雄市市立溝坪國小	高雄市溝坪國小 高雄市內門區溝坪里廣福47號
74DA38F210B6	高雄市市立金竹國小	高雄市金竹國小 高雄市內門區金竹里吉民28號
74DA38F210B8	高雄市市立景義國小	高雄市景義國小 高雄市內門區永富里萊坑8號
74DA38F20FC2	高雄市市立姑山國小	高雄市姑山國小 高雄市大樹區姑山里1號
74DA38F20F86	高雄市市立新光國小	高雄市新光國小 高雄市左營區華夏路800號
74DA38F20F6E	高雄市市立甲仙國小	高雄市甲仙國小 高雄市甲仙區西安里文化路45號
74DA38F20F78	高雄市市立木柵國小	高雄市木柵國小 高雄市內門區木柵里木柵3號
74DA38F20F82	高雄市市立九曲國小	高雄市九曲國小 高雄市大樹區九曲里九曲路四九八號
74DA38F20F8C	高雄市市立福山國小	高雄市福山國小 高雄市左營區重愛路99號
74DA38F20F7C	高雄市市立民族國小	高雄市民族國小 高雄市三民區平等路197號
74DA38F20F58	高雄市市立溪埔國小	高雄市溪埔國小 高雄市大樹區溪埔里43號
74DA38F20FDA	高雄市市立文府國小	高雄市文府國小 高雄市左營區文府路399號
74DA38F20F80	高雄市市立莊敬國小	高雄市莊敬國小 高雄市三民區大昌一路200號
74DA38F20FBE	高雄市市立西門國小	高雄市西門國小 高雄市內門區內東里柿子園24號
74DA38F20FB4	高雄市市立獅湖國小	高雄市獅湖國小 高雄市三民區鼎金後路495號
74DA38F20FB6	高雄市市立博愛國小	高雄市博愛國小 高雄市三民區十全一路202號
74DA38F20FB8	高雄市市立正興國小	高雄市正興國小 高雄市三民區大豐二路20號
74DA38F20FCE	高雄市市立十全國小	高雄市十全國小 高雄市三民區十全二路162號
74DA38F20FD6	高雄市市立愛國國小	高雄市愛國國小 高雄市三民區十全一路1號
74DA38F20FC8	高雄市市立鼎金國小	高雄市鼎金國小 高雄市三民區鼎山街375號
74DA38F20FCA	高雄市市立三民國小	高雄市三民國小 高雄市三民區建國三路216號
74DA38F20FC4	高雄市市立集來國小	高雄市集來國小 高雄市杉林區集來里通仙巷333號
74DA38F20FC6	高雄市市立忠孝國小	高雄市忠孝國小 高雄市鳳山區新富路630號
74DA38F21062	高雄市市立杉林國小	高雄市杉林國小 高雄市杉林區杉林里合森巷41號
74DA38F21070	高雄市市立林園國小	高雄市林園國小 高雄市林園區忠孝西路20號
74DA38F2106E	高雄市市立中芸國小	高雄市中芸國小 高雄市林園區中芸里中芸路1號
74DA38F21072	高雄市市立內門國小	高雄市內門國小 高雄市內門區內豐里內埔24號
74DA38F21076	高雄市市立港埔國小	高雄市港埔國小 高雄市林園區頂厝里校前路1號
74DA38F21074	高雄市市立觀亭國小	高雄市觀亭國小 高雄市內門區觀亭里中正路203號
74DA38F21060	高雄市市立屏山國小	高雄市屏山國小 高雄市左營區海功東路2號
74DA38F21066	高雄市市立永清國小	高雄市永清國小 高雄市左營區左營大路2之2號
74DA38F209C6	高雄市市立中山國小	高雄市中山國小 高雄市鳳山區光復路一段120巷8號
74DA38F209CA	高雄市市立新上國小	高雄市新上國小 高雄市左營區大順一路100號
74DA38F210FE	高雄市市立新甲國小	高雄市新甲國小 高雄市鳳山區新富路255號
74DA38F210FA	高雄市市立新莊國小	高雄市新莊國小 高雄市左營區自由三路1號
74DA38F21058	高雄市市立新民國小	高雄市新民國小 高雄市左營區自由三路478號
74DA38F2105E	高雄市市立明德國小	高雄市明德國小 高雄市左營區海富路2號
74DA38F21054	高雄市市立新威國小	高雄市新威國小 高雄市六龜區新興里新威212號
74DA38F21052	高雄市市立勝利國小	高雄市勝利國小 高雄市左營區南屏路1號
74DA38F2104E	高雄市市立寶來國小	高雄市寶來國小 高雄市六龜區寶來里中正路89號
74DA38F21068	高雄市市立金潭國小	高雄市金潭國小 高雄市林園區中厝里金潭路40號
74DA38F21050	高雄市市立月美國小	高雄市月美國小 高雄市杉林區月眉里清水路象寮巷39號
74DA38F21064	高雄市市立汕尾國小	高雄市汕尾國小 高雄市林園區中汕里北汕路58巷2號
74DA38F20810	高雄市市立上平國小	高雄市上平國小 高雄市杉林區上平里山仙路212號
74DA38F2080E	高雄市市立永芳國小	高雄市永芳國小 高雄市大寮區鳳林三路499號
74DA38F2080A	高雄市市立左營國小	高雄市左營國小 高雄市左營區實踐路42號
74DA38F2080C	高雄市市立新庄國小	高雄市新庄國小 高雄市杉林區司馬路45巷5號
74DA38F20808	高雄市市立翁園國小	高雄市翁園國小 高雄市大寮區翁園里翁園路79號
74DA38F20804	高雄市市立舊城國小	高雄市舊城國小 高雄市左營區蓮潭路47號
74DA38F207FC	高雄市市立山頂國小	高雄市山頂國小 高雄市大寮區山頂里山頂路211號
74DA38F207F6	高雄市市立文山國小	高雄市文山國小 高雄市鳳山區鳳松路25巷20號
74DA38F207EA	高雄市市立中正國小	高雄市中正國小 高雄市鳳山區勝利路2號
74DA38F207F0	高雄市市立鳳山國小	高雄市鳳山國小 高雄市鳳山區中山路231號
74DA38F207DE	高雄市市立正義國小	高雄市正義國小 高雄市鳳山區正義里南昌街55號
74DA38F20BB2	高雄市市立大東國小	高雄市大東國小 高雄市鳳山區大東一路1號
74DA38F20D06	高雄市市立福誠國小	高雄市福誠國小 高雄市鳳山區忠誠路145號
74DA38F21154	高雄市市立誠正國小	高雄市誠正國小 高雄市鳳山區黃埔新村國校巷78號
74DA38F2107E	高雄市市立觀音國小	高雄市觀音國小 高雄市大社區觀音里文明路100號
74DA38F2097A	高雄市市立南成國小	高雄市南成國小 高雄市鳳山區南和街101號
74DA38F20806	高雄市市立竹後國小	高雄市竹後國小 高雄市仁武區竹後里竹楠路250號
74DA38F20800	高雄市市立五甲國小	高雄市五甲國小 高雄市鳳山區五甲二路424號
74DA38F207FA	高雄市市立登發國小	高雄市登發國小 高雄市仁武區仁和里仁忠路191號
74DA38F20802	高雄市市立曹公國小	高雄市曹公國小 高雄市鳳山區曹公路6號
74DA38F20BBC	高雄市市立竹圍國小	高雄市竹圍國小 高雄市岡山區竹圍里大仁北路1號
74DA38F20BB4	高雄市市立文德國小	高雄市文德國小 高雄市鳳山區文衡路356號
74DA38F20BB0	高雄市市立大汕國小	高雄市大汕國小 高雄市旗津區中洲二路203號
74DA38F20BAC	高雄市市立瑞興國小	高雄市瑞興國小 高雄市鳳山區博愛路271號
74DA38F20BBA	高雄市市立旗津國小	高雄市旗津國小 高雄市旗津區中洲三路623號
74DA38F20BBE	高雄市市立五福國小	高雄市五福國小 高雄市鳳山區五福里福德街145號
74DA38F20B1A	高雄市市立鳳西國小	高雄市鳳西國小 高雄市鳳山區光華東路100號
74DA38F20BC0	高雄市市立維新國小	高雄市維新國小 高雄市永安區維新路光明九巷69-10號
74DA38F20B14	高雄市市立中洲國小	高雄市中洲國小 高雄市旗津區旗津二路275號
74DA38F20EE6	高雄市市立寶山國小	高雄市寶山國小 高雄市桃源區寶山里2鄰15號
74DA38F20B10	高雄市市立樟山國小	高雄市樟山國小 高雄市桃源區拉芙蘭里南公路五段440號
74DA38F20B00	高雄市市立鎮北國小	高雄市鎮北國小 高雄市鳳山區鳳北路170號
74DA38F20B12	高雄市市立多納國小	高雄市多納國小 高雄市茂林區多納里1-2號
74DA38F20B16	高雄市市立桃源國小	高雄市桃源國小 高雄市桃源區北進巷50號
74DA38F20B06	高雄市市立建山國小	高雄市建山國小 高雄市桃源區建山里96號
74DA38F20B08	高雄市市立興中國小	高雄市興中國小 高雄市桃源區高中里興中巷44號
